基金代碼,年季,alpha_Active_share,alpha_Concentration,alpha_HoldingAlpha,alpha_Carhart4Alpha,alpha_HBM,alpha_OneMinusR2,alpha_ReturnGap,alpha_TrackingError,alpha_TradingMoM
T1201Y 華南永昌永昌,2022Q3,0.8145714474826564,2.9444389791664403,0.01179646350501884,0.0002910870573847261,-0.000886824729878834,0.13722381255786165,-0.00033642962430713904,0.03684424382330849,0.06601308579993692
T1201Y 華南永昌永昌,2022Q4,0.8263100477100401,2.8903717578961645,0.010722303015323469,0.004218788330735792,0.18152664465612217,0.13565607626140241,-0.009012857415508155,0.03634911321284563,0.12035857312983535
T1201Y 華南永昌永昌,2023Q1,0.8758746801531899,2.8903717578961645,0.016095302781085986,0.0007091201825505508,0.373020609527291,0.15139611150338828,-0.06667132867975395,0.04040265505344723,0.11102792300385828
T1201Y 華南永昌永昌,2023Q2,0.7885512589842772,2.9444389791664403,0.018686352213426113,0.000568709032060969,0.5938727394662207,0.17006032594657894,-0.015267071455165176,0.03896985493658411,0.14862562900058385
T1201Y 華南永昌永昌,2023Q3,0.6858238875142819,3.295836866004329,0.02014249541481063,-1.7401495956241575e-06,0.33761856025733766,0.1567861102836302,-0.054566094228931376,0.0363436282737191,0.23260937527839065
T1201Y 華南永昌永昌,2023Q4,0.7041946624067285,3.2188758248682006,0.01781439717137436,-0.0026407467204597745,0.21552195013359812,0.1722549637683649,-0.048694215043140754,0.03549290989582138,0.14484825681904806
T1201Y 華南永昌永昌,2024Q1,0.6369948577903629,3.1354942159291497,0.01900165193526685,-0.004662550345059845,0.30906983283890993,0.2022307308238952,-0.06687679424127571,0.03644154051031516,0.18886325634870832
T1201Y 華南永昌永昌,2024Q2,0.6014287643056802,3.091042453358316,0.02522845778986429,-0.007618306921710033,0.3997670876067824,0.20272095183015748,-0.03904075702225994,0.033215792374863905,0.2770694778898515
T1201Y 華南永昌永昌,2024Q3,0.6248575788264128,3.1780538303479458,0.021526804878713987,-0.008125125503487008,0.14285257961562237,0.19832069852326795,0.013641235759566925,0.030844127985225674,0.1499263389212368
T1201Y 華南永昌永昌,2024Q4,0.6133940919197013,3.4339872044851463,0.00859768402076146,-0.011917771755175628,0.04200138315998772,0.19936780691875833,-0.03538371223620774,0.029232880068385203,0.013238503539194712
T1201Y 華南永昌永昌,2025Q1,0.5891157038975339,3.6109179126442243,0.012961552949973323,-0.012527196938209443,-0.06131061555787067,0.1886833560209663,4.374377818597286e-05,0.018064850742071835,-0.010381807725068734
T1201Y 華南永昌永昌,2025Q2,0.5852924621450254,3.4657359027997265,0.014374633145132359,-0.010079558056612613,-0.030771056751297862,0.21602020523935705,-0.0183126924581411,0.016375365119223412,-0.010134469874729834
T1201Y 華南永昌永昌,2025Q3,0.5810512246461443,3.5263605246161616,0.017287943965246425,,0.49436965532414656,,0.00047299257258509586,,0.17878694793279007
T1249Y 華南物聯網,2015Q4,0.7143313581245071,3.367295829986474,0.012169810614399016,,-0.03728327668385758,,-0.014411962891917512,,-0.03728327668385758
T1249Y 華南物聯網,2016Q1,0.8228585273313085,3.258096538021482,0.01638784387829991,,0.18423680499305442,,-0.030313490799542715,0.026753650380401693,0.15280597683348915
T1249Y 華南物聯網,2016Q2,0.845495312094457,3.258096538021482,0.015522667432781535,,0.12488957874620527,,0.014964536245162047,0.02463799202408663,0.07450973869753127
T1249Y 華南物聯網,2016Q3,0.8183938582494013,3.4011973816621555,0.015213390451725338,,0.18222325022252325,,0.008503590892768254,0.026304326675044187,0.09515276953942053
T1249Y 華南物聯網,2016Q4,0.932412982767213,3.1780538303479458,0.016581950682888875,,0.17552805061519033,,0.000506281462630917,0.022798480846445097,0.17043186405410213
T1249Y 華南物聯網,2017Q1,0.9170342905260954,3.332204510175204,0.016415439448296616,,0.1314262998588311,,-0.009631917006047958,0.021015987935595386,0.028307609327407116
T1249Y 華南物聯網,2017Q2,0.9227215024545945,3.1780538303479458,0.009788424827318253,,0.21291524495646874,,-0.009635379670870796,0.022156226292802634,0.05268701690329996
T1249Y 華南物聯網,2017Q3,0.9178206215052431,3.1354942159291497,0.012566255507155115,,0.27528908588251483,,-0.039474861533373734,0.02849391144892345,0.04559306245970972
T1249Y 華南物聯網,2017Q4,0.9045340862677903,3.295836866004329,0.01438669970384318,,0.26814043275742433,,0.00037991874564303335,0.030780297849756052,0.04356980571857031
T1249Y 華南物聯網,2018Q1,0.9282980348947852,3.091042453358316,0.010628563009345384,,0.051498255698821,,-0.005003794381004106,0.03304743093336386,0.03800229419183412
T1249Y 華南物聯網,2018Q2,0.9029400301532163,3.1780538303479458,0.0075579457393566436,-0.008318769019170091,-0.07114046702499,0.3638440871171741,0.0015980856577446773,0.03664525522554666,-0.0018785980013755537
T1249Y 華南物聯網,2018Q3,0.9236199587469331,3.1354942159291497,0.007790438333734721,-0.010354007096270126,-0.13610141521274746,0.42656575283061815,0.003926900753096332,0.030602100350154218,0.0079684368712674
T1249Y 華南物聯網,2018Q4,0.9296850271707903,3.044522437723423,0.006665510451411715,-0.0052464934534122345,-0.09162236170157603,0.2925930992846818,-0.015008568580412981,0.04231349359345472,-0.0006988128266219827
T1249Y 華南物聯網,2019Q1,0.8969551387628438,3.091042453358316,0.010653040759168944,-0.0013499022500574574,0.17542598771868098,0.25740222739796037,-0.008657041553476352,0.046947624089607454,0.05462999580511068
T1249Y 華南物聯網,2019Q2,0.912851859077471,3.1354942159291497,0.013360547971340828,-0.00421649099024733,0.14569756678816498,0.23684083457038774,0.011443711872005095,0.045196926935876625,0.03275722253525254
T1249Y 華南物聯網,2019Q3,0.9026320111194955,3.295836866004329,0.012441914033948735,-0.0032322054654406827,0.07561323696855189,0.23298625051394528,-0.0073147224474640615,0.038788994036500046,0.06666292845293613
T1249Y 華南物聯網,2019Q4,0.9152369407503596,3.258096538021482,0.012908159077138288,-0.0025685857351951426,0.22777660691643023,0.22943326695198285,-0.0011260846743455094,0.02696001287246231,0.056700935755660826
T1249Y 華南物聯網,2020Q1,0.8936945921291387,3.2188758248682006,0.017537030820995482,0.0040017216908606774,-0.016063849342555395,0.2667806767694533,0.027608430538164197,0.024299551170080078,0.07530726789915007
T1249Y 華南物聯網,2020Q2,0.8338079861142667,2.995732273553991,0.025248588442616727,0.0030571932547848726,0.3070077965360833,0.2142899153740082,-0.0926984402263531,0.0225122723035539,0.09508753538634127
T1249Y 華南物聯網,2020Q3,0.8233283322143652,3.044522437723423,0.019625474292669885,-7.492273738486568e-05,0.5201964555927008,0.17890931069892546,-0.025901822276524752,0.022589656012303703,-0.022871296637718065
T1249Y 華南物聯網,2020Q4,0.6940899915291692,3.1354942159291497,0.017893469659826005,0.0011145056752073544,0.4208254183232233,0.14782753048790742,-0.027181505352132374,0.024868470620378585,0.12578080847355227
T1249Y 華南物聯網,2021Q1,0.7086682636544225,3.1780538303479458,0.01242534030234927,0.005465939483268758,0.4651645564243967,0.15923779364631996,-0.0771935891416769,0.030621487139405688,0.1899989840466794
T1287Y 華南未來科技Aa,2024Q2,0.6614894251944552,2.9444389791664403,0.017986352623588987,,0.3257747755010052,,-0.08347031909950071,,0.3257747755010052
T1287Y 華南未來科技Aa,2024Q3,0.6084207536036985,3.091042453358316,0.02239895749521477,,0.09999026158907895,,0.019150985702117276,0.026808793208900557,0.07660524911147237
T1287Y 華南未來科技Aa,2024Q4,0.6518280824067944,3.2188758248682006,0.009937935117344358,,0.07592711054738845,,-0.04543850125746175,0.02735385107697968,0.04229951736248559
T1287Y 華南未來科技Aa,2025Q1,0.5935212434203601,3.258096538021482,0.011800436016056024,,-0.04265618062241346,,0.0039216770991322425,0.022445146775815005,-0.005685087817569606
T1287Y 華南未來科技Aa,2025Q2,0.603277599602551,3.2188758248682006,0.016224160280045558,,-0.039509702487560104,,-0.00711557700653366,0.0233619236850297,-0.005649156577944452
T1287Y 華南未來科技Aa,2025Q3,0.5957283584127383,3.4011973816621555,0.01962719165664463,,0.5902267341920417,,-0.011910095451306002,,0.19825482877784897
T1406Y 新光國建,2006Q2,0.6965471361611368,3.044522437723423,,,0.29707902890798354,,-0.008832808273205706,,0.29707902890798354
T1406Y 新光國建,2006Q3,0.7635214335199385,3.1354942159291497,,,0.27203703521728145,,-0.046019356611563283,,0.22259739188944025
T1406Y 新光國建,2006Q4,0.7125972808621713,3.4339872044851463,,,0.35923680145646375,,-0.009265829646457224,0.04711062830254555,0.2794859804077535
T1406Y 新光國建,2007Q1,0.7939761654886022,3.258096538021482,0.05386196934108869,,0.6468642701716509,,-0.04148697787615396,0.037881901155853014,0.5441412346568741
T1406Y 新光國建,2007Q2,0.7825711186828963,3.1780538303479458,0.024542373837837993,,0.5322101903279229,,-0.0676149004976036,0.025954199559939006,0.4283610346733804
T1406Y 新光國建,2007Q3,0.7992833398169006,3.1780538303479458,0.02348458306123072,,0.688299714674673,,-0.09470617940781073,0.06429568421369801,0.5194055582102869
T1406Y 新光國建,2007Q4,0.6111809911651496,3.7376696182833684,0.026315607998012053,,0.0950066991689263,,-0.04671790625807082,0.06807311861942948,0.0329254906126092
T1406Y 新光國建,2008Q1,0.6280753475132048,3.784189633918261,0.02213396399780903,,-0.25366723262042895,,0.013479193642732312,0.07367995630857145,-0.11733147789507967
T1406Y 新光國建,2008Q2,0.5849052697833161,3.7376696182833684,0.025793614716036948,-0.005999270589769103,-0.11385581156172644,0.11918701965897605,-0.007610862808078295,0.07180479826754216,-0.008250854905060626
T1406Y 新光國建,2008Q3,0.7127963997652311,3.367295829986474,0.013534386669938033,-0.006202953546413782,-0.26316947673172547,0.10958231162557186,-0.013085701353301449,0.03291601678724276,-0.13240878665316505
T1406Y 新光國建,2008Q4,0.3194898704476401,4.51085950651685,0.02111327236423332,-0.004746044339902912,-0.3725851567044761,0.10518997347827941,0.05889542066424419,0.03587885201538239,-0.12829730150433113
T1406Y 新光國建,2009Q1,0.4502942817015032,3.9889840465642745,0.02189665888848171,-0.008062254996760686,0.05739015584691558,0.10146326613812962,-0.05217332727832519,0.02607192232090617,0.11305313462055328
T1406Y 新光國建,2009Q2,0.6360289598984652,3.6375861597263857,0.022382987458029253,-0.004365548526084345,0.8014348585823826,0.12065627568477422,-0.17333309168491362,0.034901827656006607,0.4561727324872987
T1406Y 新光國建,2009Q3,0.6358880102115538,3.7376696182833684,0.01804985782477734,-0.007510743979568392,0.7105542553810134,0.12645434242496634,-0.042405224961209464,0.03546868006385368,0.261983798298983
T1406Y 新光國建,2009Q4,0.6617162840153923,3.8066624897703196,0.018430778926119537,-0.008394789532774238,0.49242252951289794,0.12417314025328341,-0.004300352375290792,0.03467525894017493,0.30036732296658125
T1406Y 新光國建,2010Q1,0.773017184818267,3.58351893845611,0.0173196157114225,-0.009199547698614247,0.13398551327457447,0.1203351482368773,0.014267674871307194,0.036604858279146,0.12023859250150361
T1406Y 新光國建,2010Q2,0.7747454668387287,3.6109179126442243,0.01915630063988425,-0.009577494424744506,-0.07349368799991567,0.12649903684295827,0.011641059580435348,0.025588178610509285,0.01641933843429463
T1406Y 新光國建,2010Q3,0.6870977635037971,3.7376696182833684,0.016393747945915284,-0.010185143845005249,0.13489723946702736,0.08104856836912366,-0.003030324214104513,0.027052143159869747,0.12358218936393428
T1406Y 新光國建,2010Q4,0.6325234532787909,3.8918202981106265,0.017647172109441486,-0.011194008041968753,0.3714658073633995,0.08840608694477059,-0.030618526250913734,0.02845670144904833,0.2492392289726806
T1406Y 新光國建,2011Q1,0.6819457237281699,3.7376696182833684,0.009684183780357458,-0.010299033282441193,0.07742519295011344,0.09759280547590088,0.010017193027230184,0.024830909953683655,0.054066755378419
T1406Y 新光國建,2011Q2,0.6469084502533602,3.4339872044851463,0.026190045554741484,-0.006768151469020972,0.11116386396617031,0.10446327827984547,-0.004287508948432269,0.024760691790213053,0.08671503518019907
T1406Y 新光國建,2011Q3,0.6238765640664495,3.4011973816621555,0.026445541953927083,-0.005620589527515239,-0.05365677852628489,0.11451868493423623,0.0027318953640859678,0.027214413861757433,-0.010090951331530193
T1406Y 新光國建,2011Q4,0.5546828280186851,3.4657359027997265,0.019076526920116927,-0.00927307027199512,-0.1406529317119921,0.13281104876855443,-0.034742712385913144,0.0259405274754494,-0.004856111997134814
T1406Y 新光國建,2012Q1,0.4964939710657691,3.6375861597263857,0.01430736656328197,-0.007657971277026404,0.15804473836971358,0.14036108331576802,0.021947571786929132,0.029663249417770016,0.0970336192198835
T1406Y 新光國建,2012Q2,0.658113081965892,3.6375861597263857,0.015828755082176342,-0.006167564158478292,0.2502597450707763,0.13292309497729415,0.008254933328678632,0.03104279646042433,0.16264627808521243
T1406Y 新光國建,2012Q3,0.6808660801966796,3.4965075614664802,0.017433263838044555,-0.0066183320810102655,0.036039507943166724,0.15662018674006006,-0.017433002353930346,0.03153962287345871,0.03158770601551329
T1406Y 新光國建,2012Q4,0.6943233095891633,3.6375861597263857,0.012334014624401582,-0.004962012049173185,0.10184554905463263,0.16417265306272844,-0.006051009531755226,0.028009678919513562,0.037487498718883294
T1406Y 新光國建,2013Q1,0.6715397151213098,3.6109179126442243,0.01214382822370167,-0.003435831839620353,0.10009139466714435,0.1866400947306357,-0.016110720090126984,0.023300350986269144,0.04343913687665187
T1406Y 新光國建,2013Q2,0.5757431401848276,3.5553480614894135,0.016222930929421116,-0.003298510269663682,0.14896252505109203,0.1944916340298023,0.005607281822467204,0.022603474356832846,0.0842130806932208
T1406Y 新光國建,2013Q3,0.5871293476461101,3.4339872044851463,0.016015519177055196,-0.005556996235295406,0.08477185771714903,0.17794656685713606,0.008883310298165727,0.016213888630280875,0.06776558995783115
T1406Y 新光國建,2013Q4,0.609203698024791,3.6888794541139363,0.013468130000553191,-0.005075239297929775,0.21362171445477424,0.1799777992647561,-0.008380194034948815,0.013726807609619768,0.1608424276509758
T1406Y 新光國建,2014Q1,0.5760526541585864,3.828641396489095,0.013064488921597582,-0.005984939350267041,0.223668025642695,0.16889996225497916,0.004641278783193023,0.014932577547247005,0.1202493696712573
T1406Y 新光國建,2014Q2,0.7087702729251353,3.58351893845611,0.016729159430596566,-0.005355564601446975,0.32877284085526826,0.17590708326763493,-0.033021724090580934,0.016149795822660927,0.17786572212183396
T1406Y 新光國建,2014Q3,0.6854476410025369,3.4657359027997265,0.015847726932730843,-0.0035737751556361884,0.14699223653094878,0.22357886926219372,-9.02632285278912e-05,0.01643329082021669,0.06342500429855125
T1406Y 新光國建,2014Q4,0.7116329750670267,3.5553480614894135,0.008055590337610479,-0.0012587984040070398,0.049835663095143104,0.23895256211318738,-0.01225564380063172,0.018228831390925418,0.042449463461081645
T1406Y 新光國建,2015Q1,0.7168002096319896,3.6375861597263857,0.011908828659809734,-0.003106252991416875,0.17802301923743266,0.2724915228583291,-0.005954485190449013,0.018651411698135167,0.10191826610298214
T1406Y 新光國建,2015Q2,0.6992317285459917,3.7376696182833684,0.014675351833038362,-0.0036082830926120876,0.2062129062707333,0.34603060975643496,0.030356785380920612,0.025263113940480437,0.12163563886818718
T1406Y 新光國建,2015Q3,0.6150991215666529,3.5553480614894135,0.013259852349140528,-0.003040872760364752,0.014802964341286957,0.23531436970960684,0.016530103373317645,0.025063588835110076,0.010928906850263655
T1406Y 新光國建,2015Q4,0.6449306155252602,3.5263605246161616,0.018098517674781555,-0.0021711802030153016,-0.0014325700592719669,0.2601505164192248,0.008479664060462001,0.028416088110035004,0.06472590937312431
T1406Y 新光國建,2016Q1,0.7085616859541669,3.7376696182833684,0.016217014563449046,-0.0029379222173922413,0.19883942439014113,0.30109051216043914,-0.01395714565458804,0.03108252243721163,0.0856187218401057
T1406Y 新光國建,2016Q2,0.7323789221311416,3.6375861597263857,0.0153662552411057,-0.0021459886374373006,0.15656996569380985,0.2878972692783265,-0.016101096713981987,0.025628570475996072,0.05348331443390436
T1406Y 新光國建,2016Q3,0.7506637183921794,3.5263605246161616,0.017891134584101236,-0.0006422658215746407,0.13249855333969068,0.2996178654165852,0.007147110545710406,0.02673121462598494,0.037469512635119294
T1406Y 新光國建,2016Q4,0.728139765705978,3.4339872044851463,0.01073225275482138,-0.001719976896057374,0.09267455787242573,0.31383320101849566,-0.008911586879001822,0.026821842140450365,0.08853945843008137
T1406Y 新光國建,2017Q1,0.7297679947956377,3.4657359027997265,0.008461450906552261,-0.00034664362555099273,0.06106556822186104,0.34167170643432443,0.011724870169851395,0.024882629350948156,0.025681874948672245
T1406Y 新光國建,2017Q2,0.7259992384846635,3.5263605246161616,0.003400136857796809,-0.0030662932079669096,0.1992610864070716,0.35618581777519287,-0.023704341841278016,0.024253437069763323,0.0602988054734668
T1406Y 新光國建,2017Q3,0.7284184227716852,3.6109179126442243,0.01001609416336386,-0.0037919776270908014,0.12620804775688008,0.3850706873001597,-0.025023480741433887,0.023731965174856595,0.07151898321466368
T1406Y 新光國建,2017Q4,0.6426685119238631,3.5553480614894135,0.013340257047303662,,0.16248943613978895,,0.013543751426219993,,0.13108634708085537
T1407Y 新光店頭,2006Q2,0.8487613108594347,2.9444389791664403,,,0.3381648014517039,,-0.0062616145364246395,,0.3381648014517039
T1407Y 新光店頭,2006Q3,0.8908832025843243,2.6390573296152584,,,0.16460535389013295,,-0.014099896435048692,,0.1095400390221365
T1407Y 新光店頭,2006Q4,0.8150952537854849,3.332204510175204,,,0.6463806006322906,,-0.01173810918389162,0.045137984755417505,0.3898814711402427
T1407Y 新光店頭,2007Q1,0.8041883896190328,3.332204510175204,0.0503183036097925,,0.6266294625094493,,0.04392854631880068,0.04110355606934095,0.35027663879663884
T1407Y 新光店頭,2007Q2,0.8136196688211967,3.2188758248682006,0.02588920199968847,,0.7968701901136035,,-0.08499847473628225,0.03294333295940023,0.6271030880861951
T1407Y 新光店頭,2007Q3,0.8381597245448118,3.4011973816621555,0.028916726142513817,,0.6792678931483197,,-0.1581646228710296,0.06713044770828772,0.4609509273050374
T1407Y 新光店頭,2007Q4,0.7283115038232536,3.784189633918261,0.03114758345600204,,0.0010668181659824983,,-0.020880420179995807,0.07370825187846308,-0.006633755595892615
T1407Y 新光店頭,2008Q1,0.7714582754467885,3.5263605246161616,0.026549456248792486,,-0.3076787608273307,,0.016636020719558553,0.07945266352119855,-0.11905334726161028
T1407Y 新光店頭,2008Q2,0.8981617480069111,3.6375861597263857,0.03712994539259234,-0.005500036083752066,-0.2111923760955051,0.10241434238821068,-0.008171113665650875,0.07607070173240553,-0.07671031909664666
T1407Y 新光店頭,2008Q3,0.8723986526611374,3.784189633918261,0.040430101624410915,-0.006513834755877921,-0.2588985199811565,0.08399139308456915,-0.020751031388009267,0.05126858297566348,-0.051099091482882004
T1407Y 新光店頭,2008Q4,0.865415204969544,3.4339872044851463,0.03979273766898021,-0.00436191409388268,-0.3589358248928036,0.09026396592078012,-0.016300720623488335,0.05156759004097077,-0.15568512840797666
T1407Y 新光店頭,2009Q1,0.8884610457495727,3.5553480614894135,0.040295638364241694,-0.006275218209080538,0.2584067951966932,0.08448194803332942,-0.1050663738928238,0.035610635304146716,0.09700428654050612
T1407Y 新光店頭,2009Q2,0.8965991940435205,3.4339872044851463,0.036088311706494056,-0.0033963339114991523,0.9364817668681842,0.09097434491797407,-0.11835862111632961,0.04161271646714549,0.4314165903220523
T1407Y 新光店頭,2009Q3,0.7832708518575877,3.6375861597263857,0.03311862418890993,-0.006208421473359679,0.7806950359486222,0.09401232609943155,-0.02461547292923652,0.03238517170217076,0.4961198128815161
T1407Y 新光店頭,2009Q4,0.8081737224473555,3.4657359027997265,0.027503320094514873,-0.007017494118188278,0.5650179686711616,0.0924703051907454,0.021107877884066484,0.03833362086588474,0.2680422484646108
T1407Y 新光店頭,2010Q1,0.7616287237523706,3.58351893845611,0.023055609487612226,-0.009034134208468663,0.17981455865769103,0.09206516316121616,0.012483863176774128,0.038913189344126214,0.212307677721449
T1407Y 新光店頭,2010Q2,0.8661883876359273,3.295836866004329,0.012916555776736262,-0.011255114153038908,-0.11600986555747543,0.09563082445588267,-0.01366904162613547,0.030420954891943616,-0.03848587904175313
T1407Y 新光店頭,2010Q3,0.8569070263092982,3.7376696182833684,0.015386056061080101,-0.012468830041276472,0.04656835454253519,0.07301403199201684,-0.0565625908643307,0.03210236453131893,0.042142384613999884
T1407Y 新光店頭,2010Q4,0.8772967905035067,4.007333185232471,0.016186959919470646,-0.013088848236391113,0.18149685730213846,0.0771413937605816,-0.02200449940678362,0.022220377444292772,0.07659883708931096
T1407Y 新光店頭,2011Q1,0.8744421290715532,3.4339872044851463,0.015864321885097312,-0.012633632542545844,0.1650130225423671,0.08319463601873078,0.018626596818000968,0.027437638074739056,0.14853319497910816
T1407Y 新光店頭,2011Q2,0.7799256568694989,3.367295829986474,0.0241228368268846,-0.010017671618555098,0.08774086647628702,0.09163931350480592,0.025186930987033437,0.02902404242289981,0.031228621730566963
T1407Y 新光店頭,2011Q3,0.7155367917903263,3.6635616461296463,0.025895911743023303,-0.00805096083266365,-0.11371546289340234,0.10250006145365576,0.030528469341768533,0.02962129360662569,0.026926975006395744
T1407Y 新光店頭,2011Q4,0.7396714944886114,3.5553480614894135,0.02699734880776359,-0.010142384790744297,-0.13974245085763284,0.12254680204240631,0.016185807528003984,0.02644489364253809,-0.007503476026955999
T1407Y 新光店頭,2012Q1,0.7291496916652991,3.5553480614894135,0.0231067320069159,-0.009842994687630918,0.2712269044536479,0.12635719646414767,-0.04334981494443224,0.024052700933630124,0.1313144952370022
T1407Y 新光店頭,2012Q2,0.7201270531137047,3.713572066704308,0.02434283076997385,-0.010975716788635532,0.26323495930162255,0.10681417468149723,-0.0012841597431910157,0.02528004714586129,0.14577720036523137
T1407Y 新光店頭,2012Q3,0.750566851036462,3.58351893845611,0.023069237181803558,-0.012163189088375829,-0.0007026590272037188,0.13672188314819744,-0.0031303131145365426,0.026522698268167257,0.027253675292062157
T1407Y 新光店頭,2012Q4,0.7824423357693588,3.6375861597263857,0.02318456925153945,-0.010423636340533855,0.10652654443797013,0.14526351078483335,0.0030130167052404176,0.023957061407765656,0.08532023168454024
T1407Y 新光店頭,2013Q1,0.75056968239821,3.6635616461296463,0.021184416602526186,-0.007677239887089988,0.16103476523313903,0.17112531548814713,0.010112877306948542,0.0236784479891365,0.08323250841889236
T1407Y 新光店頭,2013Q2,0.7662819741959022,3.4339872044851463,0.027257932877248474,-0.003522325153197842,0.3599494043630122,0.21865431026080318,-0.003102334741628812,0.02837807707451246,0.22643037196231872
T1407Y 新光店頭,2013Q3,0.7641476803278197,3.367295829986474,0.02843169071206044,-0.0037318733501392684,0.21376268947014238,0.22693803548644897,-0.01110834528015278,0.023500582012618714,0.09142293428261279
T1407Y 新光店頭,2013Q4,0.7553205881906101,3.6635616461296463,0.022390850856404673,-0.002870246160312619,0.2556593832362371,0.23760904286451856,-0.005143015607713797,0.0260022000553741,0.18115360201315717
T1407Y 新光店頭,2014Q1,0.7529677591169802,3.7612001156935624,0.02466051457148733,-0.0038050135439203297,0.3477088436681386,0.21430669171422467,-0.008427518357856392,0.030182463105103086,0.2237969043424308
T1407Y 新光店頭,2014Q2,0.7544254308442163,3.828641396489095,0.02536380161301008,-0.002582766782606962,0.35445489529642726,0.22794283981032537,-0.030758312787088737,0.027015398488920192,0.18639489680460616
T1407Y 新光店頭,2014Q3,0.7194141049385199,3.6888794541139363,0.026758701314543228,-0.002451073336640945,0.08408110307276195,0.3279467418237505,-0.006826324507049716,0.03492905804486452,0.04828975415533888
T1407Y 新光店頭,2014Q4,0.7214671516096459,3.7376696182833684,0.012493763530176229,-0.0037475441946597117,0.003908947108079772,0.32051373166372654,-0.016653390789212758,0.033515091940615034,0.022188080295907315
T1407Y 新光店頭,2015Q1,0.7724767707329241,3.6888794541139363,0.01035999701265811,-0.005686656195319715,0.1581609189727942,0.3749900422587824,-0.01070373274091524,0.029888036233735583,0.03965751793222816
T1407Y 新光店頭,2015Q2,0.7483127062140178,3.784189633918261,0.012145189856385205,-0.005799728438026062,0.13309447642182692,0.41115893469847054,-0.003059568051311797,0.029746100533209696,0.05502734944773035
T1407Y 新光店頭,2015Q3,0.7052885609659092,3.58351893845611,0.009537259831019973,-0.003624466150754918,-0.033959672407204086,0.2971107552274965,0.0186700651944927,0.021182091116868827,0.011648871407433946
T1407Y 新光店頭,2015Q4,0.725852164090411,3.6375861597263857,0.017468832202162356,-0.0027379507608116904,-0.01091851758107125,0.3217476533794572,0.005573002642074953,0.019937113429709198,0.04595576486138771
T1407Y 新光店頭,2016Q1,0.733519943642353,3.6109179126442243,0.01770501393885525,-0.003379216551063933,0.24648199700907,0.33726737209985225,-0.017853719829122205,0.020508734601597297,0.10890074254444838
T1407Y 新光店頭,2016Q2,0.7408966475259743,3.6635616461296463,0.020100027831083875,-0.003576439983649871,0.16552735525171622,0.3151165644365491,-0.01386420555944946,0.020718488843939148,0.040061559973441505
T1407Y 新光店頭,2016Q3,0.7775865282147248,3.5553480614894135,0.016603693688127665,-0.002151700670559659,0.10266855099635955,0.3119688339811335,0.004059554206916213,0.019425600312062603,0.026192400783579033
T1407Y 新光店頭,2016Q4,0.7438749343211304,3.7376696182833684,0.013040049925233211,-0.004409492744159006,0.06670230558911916,0.2601109949068371,-0.004783830990177582,0.025344909016600636,0.08135338559297065
T1407Y 新光店頭,2017Q1,0.7123520269494183,3.6888794541139363,0.011051012424252585,-0.002874163406102831,-0.012657716949099306,0.29089051467134985,-0.007224086881045262,0.022929659209793608,0.05995825717155566
T1407Y 新光店頭,2017Q2,0.6896831290108204,3.8066624897703196,0.009132781230600335,-0.005003682037753898,0.14534040844283236,0.28977750662359547,-0.016215094727036077,0.019986382100752317,0.0758394429639713
T1407Y 新光店頭,2017Q3,0.7211590930582755,3.7376696182833684,0.009540180371747729,-0.0037138487878631016,0.11433540990543282,0.32113158115718055,0.0006644487500833962,0.024541276435030963,0.04106694659211271
T1407Y 新光店頭,2017Q4,0.6581691334082087,3.5553480614894135,0.019112443448925494,-0.0035188633134121995,0.22145377656403034,0.40170706436903103,-0.02345286905380148,0.028077272965411765,0.10031546255841683
T1407Y 新光店頭,2018Q1,0.7458532949392631,3.295836866004329,0.013877482848286425,-0.005059479173443506,0.1585168629650944,0.3673314848815694,0.0145151268473812,0.02956403084011298,0.0769707997041671
T1407Y 新光店頭,2018Q2,0.636572293966071,3.4965075614664802,0.014313487213386357,-0.004800713598200569,0.2285741424450524,0.41554442283752646,0.009080399318081259,0.03493617237570756,0.1936876425553652
T1407Y 新光店頭,2018Q3,0.6372085746758485,3.295836866004329,0.025111104995562794,-0.007804390078578329,0.019959051109556186,0.4990383705388144,0.07725880669060706,0.043880949591946036,0.06043295747721563
T1407Y 新光店頭,2018Q4,0.7106236272554124,3.4339872044851463,0.005506248242293744,-0.0107333750571573,-0.02800149848238244,0.34838483111927654,-0.034973606976603996,0.04212096671025085,0.025317088744052422
T1407Y 新光店頭,2019Q1,0.7630998264370433,3.367295829986474,0.0075605770775018614,-0.01087455797340793,0.08141732075889024,0.33073814068098784,-0.04112711432561342,0.041405613026295515,0.06415198398530647
T1407Y 新光店頭,2019Q2,0.7762428645715851,3.4965075614664802,0.004737100421792716,-0.012532078549556113,0.2170054682350091,0.2968742727142405,-0.035846894853035195,0.031940564906011784,0.1077393555081177
T1407Y 新光店頭,2019Q3,0.7328911782959819,3.4657359027997265,0.008396577621333494,-0.011886746134410516,0.1273205503786542,0.2942028350344601,-0.023543700061045558,0.024364987508158655,0.07327098459347214
T1407Y 新光店頭,2019Q4,0.7556673076590728,3.1780538303479458,0.018911442704109077,-0.009779564113153043,0.2946604925711206,0.2767090704186689,0.01663665529718729,0.017257966204485147,0.17761280457082967
T1407Y 新光店頭,2020Q1,0.7440806434143532,3.332204510175204,0.01847156767501389,-0.005336972070253241,-0.051325919110480914,0.23200183882576175,0.006908452081762245,0.015425694134281631,-0.04322460937181271
